Year,Month,Day,Temp
2015,8,7,85
2015,8,7,91
2015,8,7,94
2015,8,7,84
2015,8,7,81
2015,8,7,81
2015,8,8,81
2015,8,8,81
2015,8,8,82
2015,8,8,86
2015,8,8,87
2015,8,8,86
2015,8,8,83
2015,8,8,83
2015,8,9,82
2015,8,9,81
2015,8,9,79
2015,8,9,79
2015,8,9,82
2015,8,9,85
2015,8,9,83
2015,8,9,82
2015,8,10,81
2015,8,10,81
2015,8,10,84
2015,8,10,88
2015,8,10,94
2015,8,10,93
2015,8,10,87
2015,8,10,85
2015,8,11,84
2015,8,11,83
2015,8,11,86
2015,8,11,90
2015,8,11,85
2015,8,11,82
2015,8,11,81
2015,8,11,80
2015,8,12,80
2015,8,12,80
2015,8,12,82
2015,8,12,89
2015,8,12,94
2015,8,12,94
2015,8,12,87
2015,8,12,86
2015,8,13,84
2015,8,13,83
2015,8,13,87
2015,8,13,94
2015,8,13,95
2015,8,13,95
2015,8,13,90
2015,8,13,87
2015,8,14,85
2015,8,14,84
2015,8,14,88
2015,8,14,87
2015,8,14,91
2015,8,14,91
2015,8,14,88
2015,8,14,86
2015,8,15,85
2015,8,15,84
2015,8,15,87
2015,8,15,91
2015,8,15,85
2015,8,15,81
2015,8,15,80
2015,8,15,79
2015,8,16,80
2015,8,16,80
2015,8,16,81
2015,8,16,88
2015,8,16,91
2015,8,16,82
2015,8,16,82
2015,8,16,82
2015,8,17,82
2015,8,17,80
2015,8,17,84
2015,8,17,90
2015,8,17,93
2015,8,17,94
2015,8,17,90
2015,8,17,84
2015,8,18,83
2015,8,18,82
2015,8,18,85
2015,8,18,90
2015,8,18,94
2015,8,18,84
2015,8,18,81
2015,8,18,80
2015,8,19,80
2015,8,19,80
2015,8,19,84
2015,8,19,92
2015,8,19,95
2015,8,19,95
2015,8,19,90
2015,8,19,87
2015,8,20,85
2015,8,20,83
2015,8,20,85
2015,8,20,90
2015,8,20,93
2015,8,20,93
2015,8,20,88
2015,8,20,85
2015,8,21,83
2015,8,21,83
2015,8,21,83
2015,8,21,90
2015,8,21,91
2015,8,21,83
2015,8,21,85
2015,8,21,83
2015,8,22,82
2015,8,22,80
2015,8,22,83
2015,8,22,90
2015,8,22,91
2015,8,22,91
2015,8,22,86
2015,8,22,84
2015,8,23,84
2015,8,23,83
2015,8,23,81
2015,8,23,90
2015,8,23,93
2015,8,23,93
2015,8,23,89
2015,8,23,80
2015,8,24,77
2015,8,24,77
2015,8,24,82
2015,8,24,92
2015,8,24,94
2015,8,24,92
2015,8,24,88
2015,8,24,86
2015,8,25,86
2015,8,25,82
2015,8,25,85
2015,8,25,93
2015,8,25,96
2015,8,25,95
2015,8,25,90
2015,8,25,87
2015,8,26,84
2015,8,26,85
2015,8,26,93
2015,8,26,97
2015,8,26,94
2015,8,26,90
2015,8,26,87
2015,8,27,86
2015,8,27,84
2015,8,27,86
2015,8,27,93
2015,8,27,98
2015,8,27,97
2015,8,27,91
2015,8,27,88
2015,8,28,87
2015,8,28,85
2015,8,28,86
2015,8,28,92
2015,8,28,98
2015,8,28,96
2015,8,28,90
2015,8,28,88
2015,8,29,85
2015,8,29,83
2015,8,29,86
2015,8,29,94
2015,8,29,98
2015,8,29,96
2015,8,29,91
2015,8,29,89
2015,8,30,86
2015,8,30,85
2015,8,30,87
2015,8,30,94
2015,8,30,98
2015,8,30,96
2015,8,30,91
2015,8,30,89
2015,8,31,87
2015,8,31,84
2015,8,31,86
2015,8,31,96
2015,8,31,95
2015,8,31,90
2015,8,31,88
2015,9,1,86
2015,9,1,83
2015,9,1,85
2015,9,1,94
2015,9,1,98
2015,9,1,96
2015,9,1,91
2015,9,1,87
2015,9,2,85
2015,9,2,83
2015,9,2,84
2015,9,2,93
2015,9,2,97
2015,9,2,95
2015,9,2,90
2015,9,2,87
2015,9,3,86
2015,9,3,82
2015,9,3,83
2015,9,3,93
2015,9,3,97
2015,9,3,95
2015,9,3,90
2015,9,3,85
2015,9,4,84
2015,9,4,82
2015,9,4,84
2015,9,4,95
2015,9,4,99
2015,9,4,96
2015,9,4,91
2015,9,4,85
2015,9,5,84
2015,9,5,81
2015,9,5,81
2015,9,5,95
2015,9,5,98
2015,9,5,95
2015,9,5,88
2015,9,5,84
2015,9,6,81
2015,9,6,80
2015,9,6,85
2015,9,6,94
2015,9,6,97
2015,9,6,95
2015,9,6,89
2015,9,6,84
2015,9,7,83
2015,9,7,81
2015,9,7,84
2015,9,7,95
2015,9,7,98
2015,9,7,96
2015,9,7,89
2015,9,7,84
2015,9,8,82
2015,9,8,81
2015,9,8,85
2015,9,8,95
2015,9,8,98
2015,9,8,95
2015,9,8,89
2015,9,8,87
2015,9,9,84
2015,9,9,82
2015,9,9,83
2015,9,9,96
2015,9,9,97
2015,9,9,94
2015,9,9,88
2015,9,9,82
2015,9,10,80
2015,9,10,79
2015,9,10,85
2015,9,10,96
2015,9,10,99
2015,9,10,96
2015,9,10,90
2015,9,10,85
2015,9,11,80
2015,9,11,80
2015,9,11,84
2015,9,11,94
2015,9,11,96
2015,9,11,94
2015,9,11,88
2015,9,11,83
2015,9,12,81
2015,9,12,79
2015,9,12,85
2015,9,12,95
2015,9,12,99
2015,9,12,96
2015,9,12,90
2015,9,12,86
2015,9,13,83
2015,9,13,85
2015,9,13,95
2015,9,13,100
2015,9,13,98
2015,9,13,90
2015,9,13,86
2015,9,14,83
2015,9,14,82
2015,9,14,85
2015,9,14,94
2015,9,14,99
2015,9,14,96
2015,9,14,89
2015,9,14,85
2015,9,15,83
2015,9,15,82
2015,9,15,86
2015,9,15,96
2015,9,15,100
2015,9,15,99
2015,9,15,92
2015,9,15,89
2015,9,16,87
2015,9,16,85
2015,9,16,86
2015,9,16,95
2015,9,16,99
2015,9,16,97
2015,9,16,92
2015,9,16,86
2015,9,17,83
2015,9,17,81
2015,9,17,83
2015,9,17,94
2015,9,17,96
2015,9,17,95
2015,9,17,89
2015,9,17,86
2015,9,18,85
2015,9,18,84
2015,9,18,87
2015,9,18,94
2015,9,18,95
2015,9,18,91
2015,9,18,89
2015,9,18,84
2015,9,19,81
2015,9,19,80
2015,9,19,80
2015,9,19,91
2015,9,19,94
2015,9,19,93
2015,9,19,87
2015,9,19,85
2015,9,20,85
2015,9,20,83
2015,9,20,86
2015,9,20,93
2015,9,20,86
2015,9,20,82
2015,9,20,81
2015,9,21,81
2015,9,21,80
2015,9,21,82
2015,9,21,91
2015,9,21,96
2015,9,21,92
2015,9,21,85
2015,9,21,83
2015,9,22,82
2015,9,22,81
2015,9,22,83
2015,9,22,92
2015,9,22,94
2015,9,22,92
2015,9,22,84
2015,9,22,82
2015,9,23,80
2015,9,23,79
2015,9,23,80
2015,9,23,86
2015,9,23,90
2015,9,23,88
2015,9,23,84
2015,9,23,82
2015,9,24,80
2015,9,24,78
2015,9,24,81
2015,9,24,88
2015,9,24,92
2015,9,24,90
2015,9,24,80
2015,9,24,77
2015,9,25,76
2015,9,25,76
2015,9,25,78
2015,9,25,89
2015,9,25,92
2015,9,25,91
2015,9,25,82
2015,9,25,79
2015,9,26,77
2015,9,26,76
2015,9,26,81
2015,9,26,90
2015,9,26,95
2015,9,26,92
2015,9,26,87
2015,9,26,81
2015,9,27,80
2015,9,27,78
2015,9,27,82
2015,9,27,91
2015,9,27,90
2015,9,27,84
2015,9,27,80
2015,9,28,78
2015,9,28,76
2015,9,28,79
2015,9,28,90
2015,9,28,93
2015,9,28,91
2015,9,28,82
2015,9,28,78
2015,9,29,75
2015,9,29,74
2015,9,29,77
2015,9,29,90
2015,9,29,92
2015,9,29,91
2015,9,29,84
2015,9,29,81
2015,9,30,74
2015,9,30,79
2015,9,30,91
2015,9,30,95
2015,9,30,91
2015,9,30,84
2015,9,30,80
2015,10,1,77
2015,10,1,73
2015,10,1,77
2015,10,1,90
2015,10,1,95
2015,10,1,92
2015,10,1,81
2015,10,1,77
2015,10,2,75
2015,10,2,71
2015,10,2,77
2015,10,2,90
2015,10,2,95
2015,10,2,92
2015,10,2,81
2015,10,2,68
2015,10,3,74
2015,10,3,74
2015,10,3,66
2015,10,3,92
2015,10,3,96
2015,10,3,93
2015,10,3,82
2015,10,3,78
2015,10,4,74
2015,10,4,79
2015,10,4,94
2015,10,4,98
2015,10,4,94
2015,10,4,83
2015,10,4,78
2015,10,5,76
2015,10,5,72
2015,10,5,78
2015,10,5,93
2015,10,5,97
2015,10,5,94
2015,10,5,82
2015,10,5,79
2015,10,6,77
2015,10,6,75
2015,10,6,80
2015,10,6,91
2015,10,6,95
2015,10,6,91
2015,10,6,81
2015,10,6,77
2015,10,7,75
2015,10,7,74
2015,10,7,80
2015,10,7,91
2015,10,7,93
2015,10,7,90
2015,10,7,84
2015,10,7,80
2015,10,8,77
2015,10,8,74
2015,10,8,80
2015,10,8,91
2015,10,8,95
2015,10,8,91
2015,10,8,81
2015,10,8,77
2015,10,9,75
2015,10,9,73
2015,10,9,79
2015,10,9,92
2015,10,9,96
2015,10,9,94
2015,10,9,81
2015,10,9,77
2015,10,10,75
2015,10,10,70
2015,10,10,79
2015,10,10,93
2015,10,10,98
2015,10,10,96
2015,10,10,82
2015,10,10,77
2015,10,11,73
2015,10,11,71
2015,10,11,81
2015,10,11,92
2015,10,11,97
2015,10,11,93
2015,10,11,77
2015,10,12,74
2015,10,12,72
2015,10,12,78
2015,10,12,92
2015,10,12,95
2015,10,12,92
2015,10,12,87
2015,10,12,82
2015,10,13,81
2015,10,13,78
2015,10,13,80
2015,10,13,90
2015,10,13,94
2015,10,13,91
2015,10,13,86
2015,10,13,82
2015,10,14,81
2015,10,14,80
2015,10,14,81
2015,10,14,90
2015,10,14,94
2015,10,14,91
2015,10,14,77
2015,10,14,75
2015,10,15,73
2015,10,15,72
2015,10,15,76
2015,10,15,90
2015,10,15,94
2015,10,15,90
2015,10,15,81
2015,10,15,77
2015,10,16,74
2015,10,16,72
2015,10,16,76
2015,10,16,91
2015,10,16,95
2015,10,16,90
2015,10,16,82
2015,10,16,78
2015,10,17,75
2015,10,17,74
2015,10,17,77
2015,10,17,91
2015,10,17,94
2015,10,17,90
2015,10,17,82
2015,10,17,78
2015,10,18,76
2015,10,18,73
2015,10,18,75
2015,10,18,91
2015,10,18,71
2015,10,18,90
2015,10,18,81
2015,10,18,77
2015,10,19,74
2015,10,19,73
2015,10,19,76
2015,10,19,91
2015,10,19,96
2015,10,19,91
2015,10,19,76
2015,10,20,76
2015,10,20,74
2015,10,20,78
2015,10,20,93
2015,10,20,93
2015,10,20,83
2015,10,20,78
2015,10,21,74
2015,10,21,72
2015,10,21,75
2015,10,21,89
2015,10,21,91
2015,10,21,89
2015,10,21,80
2015,10,21,72
2015,10,22,70
2015,10,22,66
2015,10,22,73
2015,10,22,87
2015,10,22,91
2015,10,22,88
2015,10,22,73
2015,10,22,68
2015,10,23,66
2015,10,23,65
2015,10,23,70
2015,10,23,85
2015,10,23,90
2015,10,23,85
2015,10,23,73
2015,10,23,69
2015,10,24,67
2015,10,24,66
2015,10,24,72
2015,10,24,86
2015,10,24,92
2015,10,24,88
2015,10,24,75
2015,10,24,69
2015,10,25,67
2015,10,25,66
2015,10,25,72
2015,10,25,88
2015,10,25,94
2015,10,25,86
2015,10,25,79
2015,10,25,77
2015,10,26,75
2015,10,26,71
2015,10,26,72
2015,10,26,85
2015,10,26,91
2015,10,26,87
2015,10,26,75
2015,10,26,72
2015,10,27,69
2015,10,27,67
2015,10,27,72
2015,10,27,85
2015,10,27,88
2015,10,27,83
2015,10,27,76
2015,10,27,73
2015,10,28,68
2015,10,28,65
2015,10,28,69
2015,10,28,79
2015,10,28,76
2015,10,28,71
2015,10,28,68
2015,10,28,64
2015,10,29,64
2015,10,29,61
2015,10,29,65
2015,10,29,76
2015,10,29,84
2015,10,29,79
2015,10,29,72
2015,10,29,71
2015,10,30,67
2015,10,30,63
2015,10,30,65
2015,10,30,79
2015,10,30,84
2015,10,30,82
2015,10,30,72
2015,10,30,67
2015,10,31,65
2015,10,31,64
2015,10,31,65
2015,10,31,78
2015,10,31,85
2015,10,31,81
2015,10,31,71
2015,10,31,68
2015,11,1,65
2015,11,1,63
2015,11,1,66
2015,11,1,84
2015,11,1,87
2015,11,1,82
2015,11,1,73
2015,11,1,65
2015,11,2,66
2015,11,2,65
2015,11,2,67
2015,11,2,83
2015,11,2,88
2015,11,2,82
2015,11,2,73
2015,11,2,69
2015,11,3,67
2015,11,3,69
2015,11,3,71
2015,11,3,84
2015,11,3,86
2015,11,3,82
2015,11,3,73
2015,11,3,69
2015,11,4,67
2015,11,4,65
2015,11,4,67
2015,11,4,83
2015,11,4,89
2015,11,4,83
2015,11,4,73
2015,11,4,69
2015,11,5,70
2015,11,5,69
2015,11,5,69
2015,11,5,70
2015,11,5,80
2015,11,5,78
2015,11,5,72
2015,11,5,69
2015,11,6,67
2015,11,6,63
2015,11,6,67
2015,11,6,82
2015,11,6,86
2015,11,6,79
2015,11,6,72
2015,11,6,69
2015,11,7,68
2015,11,7,63
2015,11,7,65
2015,11,7,78
2015,11,7,81
2015,11,7,77
2015,11,7,71
2015,11,7,68
2015,11,8,67
2015,11,8,66
2015,11,8,68
2015,11,8,79
2015,11,8,82
2015,11,8,78
2015,11,8,70
2015,11,8,65
2015,11,9,64
2015,11,9,63
2015,11,9,66
2015,11,9,80
2015,11,9,85
2015,11,9,80
2015,11,9,70
2015,11,9,67
2015,11,10,63
2015,11,10,63
2015,11,10,67
2015,11,10,81
2015,11,10,83
2015,11,10,80
2015,11,10,72
2015,11,10,69
2015,11,11,68
2015,11,11,64
2015,11,11,67
2015,11,11,80
2015,11,11,83
2015,11,11,78
2015,11,11,68
2015,11,11,65
2015,11,12,64
2015,11,12,63
2015,11,12,67
2015,11,12,79
2015,11,12,84
2015,11,12,81
2015,11,12,70
2015,11,12,65
2015,11,13,63
2015,11,13,63
2015,11,13,65
2015,11,13,81
2015,11,13,84
2015,11,13,80
2015,11,13,71
2015,11,13,68
2015,11,14,66
2015,11,14,64
2015,11,14,68
2015,11,14,79
2015,11,14,85
2015,11,14,81
2015,11,14,71
2015,11,14,67
2015,11,15,64
2015,11,15,62
2015,11,15,64
2015,11,15,82
2015,11,15,88
2015,11,15,81
2015,11,15,70
2015,11,15,69
2015,11,16,65
2015,11,16,63
2015,11,16,65
2015,11,16,83
2015,11,16,84
2015,11,16,81
2015,11,16,67
2015,11,16,63
2015,11,17,65
2015,11,17,59
2015,11,17,65
2015,11,17,80
2015,11,17,83
2015,11,17,77
2015,11,17,63
2015,11,17,59
2015,11,18,57
2015,11,18,54
2015,11,18,57
2015,11,18,77
2015,11,18,80
2015,11,18,76
2015,11,18,64
2015,11,18,60
2015,11,19,57
2015,11,19,54
2015,11,19,55
2015,11,19,77
2015,11,19,81
2015,11,19,76
2015,11,19,63
2015,11,19,59
2015,11,20,56
2015,11,20,54
2015,11,20,56
2015,11,20,78
2015,11,20,81
2015,11,20,74
2015,11,20,63
2015,11,20,59
2015,11,21,56
2015,11,21,55
2015,11,21,56
2015,11,21,77
2015,11,21,82
2015,11,21,77
2015,11,21,63
2015,11,21,59
2015,11,22,57
2015,11,22,55
2015,11,22,56
2015,11,22,78
2015,11,22,84
2015,11,22,74
2015,11,22,63
2015,11,22,60
2015,11,23,57
2015,11,23,54
2015,11,23,56
2015,11,23,55
2015,11,23,84
2015,11,23,74
2015,11,23,63
2015,11,23,59
2015,11,24,57
2015,11,24,54
2015,11,24,55
2015,11,24,75
2015,11,24,81
2015,11,24,76
2015,11,24,63
2015,11,24,60
2015,11,25,58
2015,11,25,57
2015,11,25,60
2015,11,25,75
2015,11,25,82
2015,11,25,77
2015,11,25,64
2015,11,25,61
2015,11,26,59
2015,11,26,55
2015,11,26,59
2015,11,26,76
2015,11,26,84
2015,11,26,75
2015,11,26,69
2015,11,26,64
2015,11,27,62
2015,11,27,60
2015,11,27,60
2015,11,27,67
2015,11,27,73
2015,11,27,71
2015,11,27,65
2015,11,27,63
2015,11,28,60
2015,11,28,58
2015,11,28,62
2015,11,28,71
2015,11,28,76
2015,11,28,71
2015,11,28,67
2015,11,28,63
2015,11,29,59
2015,11,29,56
2015,11,29,57
2015,11,29,71
2015,11,29,76
2015,11,29,73
2015,11,29,65
2015,11,29,63
2015,11,30,59
2015,11,30,58
2015,11,30,60
2015,11,30,74
2015,11,30,81
2015,11,30,74
2015,11,30,68
2015,11,30,63
2015,12,1,60
2015,12,1,58
2015,12,1,61
2015,12,1,76
2015,12,1,79
2015,12,1,73
2015,12,1,65
2015,12,1,62
2015,12,2,60
2015,12,2,58
2015,12,2,59
2015,12,2,73
2015,12,2,76
2015,12,2,71
2015,12,2,61
2015,12,2,59
2015,12,3,57
2015,12,3,54
2015,12,3,55
2015,12,3,70
2015,12,3,76
2015,12,3,71
2015,12,3,65
2015,12,3,60
2015,12,4,59
2015,12,4,55
2015,12,4,58
2015,12,4,73
2015,12,4,79
2015,12,4,73
2015,12,4,61
2015,12,4,56
2015,12,5,55
2015,12,5,52
2015,12,5,53
2015,12,5,74
2015,12,5,81
2015,12,5,72
2015,12,5,61
2015,12,5,58
2015,12,6,55
2015,12,6,53
2015,12,6,54
2015,12,6,72
2015,12,6,78
2015,12,6,71
2015,12,6,61
2015,12,6,59
2015,12,7,55
2015,12,7,54
2015,12,7,55
2015,12,7,73
2015,12,7,78
2015,12,7,72
2015,12,7,62
2015,12,7,59
2015,12,8,57
2015,12,8,55
2015,12,8,55
2015,12,8,74
2015,12,8,80
2015,12,8,71
2015,12,8,62
2015,12,8,58
2015,12,9,54
2015,12,9,58
2015,12,9,71
2015,12,9,75
2015,12,9,70
2015,12,9,68
2015,12,9,63
2015,12,10,61
2015,12,10,57
2015,12,10,60
2015,12,10,73
2015,12,10,77
2015,12,10,73
2015,12,10,64
2015,12,10,63
2015,12,11,61
2015,12,11,60
2015,12,11,62
2015,12,11,71
2015,12,11,72
2015,12,11,66
2015,12,11,58
2015,12,11,57
2015,12,12,56
2015,12,12,54
2015,12,12,55
2015,12,12,59
2015,12,12,58
2015,12,12,59
2015,12,12,55
2015,12,12,53
2015,12,13,51
2015,12,13,46
2015,12,13,49
2015,12,13,65
2015,12,13,68
2015,12,13,64
2015,12,13,54
2015,12,13,49
2015,12,14,46
2015,12,14,44
2015,12,14,51
2015,12,14,65
2015,12,14,70
2015,12,14,64
2015,12,14,53
2015,12,14,50
2015,12,15,48
2015,12,15,47
2015,12,15,50
2015,12,15,64
2015,12,15,72
2015,12,15,67
2015,12,15,52
2015,12,15,47
2015,12,16,45
2015,12,16,42
2015,12,16,44
2015,12,16,67
2015,12,16,73
2015,12,16,66
2015,12,16,54
2015,12,16,49
2015,12,17,46
2015,12,17,44
2015,12,17,46
2015,12,17,64
2015,12,17,70
2015,12,17,62
2015,12,17,52
2015,12,17,49
2015,12,18,46
2015,12,18,45
2015,12,18,46
2015,12,18,64
2015,12,18,70
2015,12,18,64
2015,12,18,54
2015,12,18,50
2015,12,19,48
2015,12,19,46
2015,12,19,47
2015,12,19,64
2015,12,19,69
2015,12,19,65
2015,12,19,52
2015,12,19,47
2015,12,20,45
2015,12,20,42
2015,12,20,44
2015,12,20,63
2015,12,20,69
2015,12,20,63
2015,12,20,51
2015,12,20,48
2015,12,21,46
2015,12,21,45
2015,12,21,45
2015,12,21,63
2015,12,21,69
2015,12,21,64
2015,12,21,53
2015,12,21,49
2015,12,22,47
2015,12,22,45
2015,12,22,46
2015,12,22,63
2015,12,22,68
2015,12,22,61
2015,12,22,52
2015,12,22,48
2015,12,23,46
2015,12,23,45
2015,12,23,46
2015,12,23,61
2015,12,23,66
2015,12,23,62
2015,12,23,54
2015,12,23,52
2015,12,24,50
2015,12,24,47
2015,12,24,47
2015,12,24,60
2015,12,24,66
2015,12,24,62
2015,12,24,50
2015,12,24,46
2015,12,25,44
2015,12,25,44
2015,12,25,46
2015,12,25,62
2015,12,25,66
2015,12,25,62
2015,12,25,51
2015,12,25,46
2015,12,26,45
2015,12,26,44
2015,12,26,47
2015,12,26,62
2015,12,26,70
2015,12,26,65
2015,12,26,54
2015,12,26,50
2015,12,27,47
2015,12,27,48
2015,12,27,51
2015,12,27,64
2015,12,27,72
2015,12,27,66
2015,12,27,61
2015,12,27,57
2015,12,28,57
2015,12,28,55
2015,12,28,54
2015,12,28,69
2015,12,28,76
2015,12,28,71
2015,12,28,63
2015,12,28,59
2015,12,29,55
2015,12,29,53
2015,12,29,54
2015,12,29,66
2015,12,29,74
2015,12,29,72
2015,12,29,62
2015,12,29,57
2015,12,30,54
2015,12,30,50
2015,12,30,50
2015,12,30,70
2015,12,30,76
2015,12,30,72
2015,12,30,56
2015,12,30,57
2015,12,31,49
2015,12,31,48
2015,12,31,49
2015,12,31,71
2015,12,31,77
2015,12,31,69
2015,12,31,56
2015,12,31,54
2016,1,1,48
2016,1,1,47
2016,1,1,49
2016,1,1,68
2016,1,1,74
2016,1,1,69
2016,1,1,52
2016,1,2,50
2016,1,2,48
2016,1,2,48
2016,1,2,68
2016,1,2,71
2016,1,2,68
2016,1,2,55
2016,1,2,50
2016,1,3,49
2016,1,3,49
2016,1,3,51
2016,1,3,64
2016,1,3,72
2016,1,3,69
2016,1,3,55
2016,1,3,52
2016,1,4,51
2016,1,4,49
2016,1,4,49
2016,1,4,67
2016,1,4,73
2016,1,4,68
2016,1,4,59
2016,1,4,59
2016,1,5,58
2016,1,5,55
2016,1,5,53
2016,1,5,73
2016,1,5,62
2016,1,5,60
2016,1,6,58
2016,1,6,55
2016,1,6,54
2016,1,6,71
2016,1,6,76
2016,1,6,71
2016,1,6,63
2016,1,6,60
2016,1,7,57
2016,1,7,54
2016,1,7,56
2016,1,7,69
2016,1,7,75
2016,1,7,69
2016,1,7,61
2016,1,7,60
2016,1,8,59
2016,1,8,56
2016,1,8,57
2016,1,8,60
2016,1,8,70
2016,1,8,66
2016,1,8,60
2016,1,8,57
2016,1,9,54
2016,1,9,53
2016,1,9,52
2016,1,9,66
2016,1,9,72
2016,1,9,68
2016,1,9,59
2016,1,9,53
2016,1,10,50
2016,1,10,50
2016,1,10,69
2016,1,10,76
2016,1,10,71
2016,1,10,58
2016,1,10,55
2016,1,11,51
2016,1,11,49
2016,1,11,49
2016,1,11,72
2016,1,11,77
2016,1,11,71
2016,1,11,57
2016,1,11,53
2016,1,12,51
2016,1,12,49
2016,1,12,48.2
2016,1,12,50
2016,1,12,50.0
2016,1,12,55.4
2016,1,12,64.4
2016,1,12,73
2016,1,12,73.4
2016,1,12,75.2
2016,1,12,75.2
2016,1,12,76
2016,1,12,77.0
2016,1,12,75.2
2016,1,12,72
2016,1,12,68.0
2016,1,12,61
2016,1,12,56
2016,1,13,55
2016,1,13,58
2016,1,13,59.0
2016,1,13,60
2016,1,13,60.8
2016,1,13,62.6
2016,1,13,70
2016,1,13,69.8
2016,1,13,71.6
2016,1,13,73
2016,1,13,73.4
2016,1,13,73.4
2016,1,13,68.0
2016,1,13,66
2016,1,13,66.2
2016,1,13,64.4
2016,1,13,62
2016,1,13,59
2016,1,14,57
2016,1,14,58
2016,1,14,57.2
2016,1,14,58
2016,1,14,57.2
2016,1,14,59.0
2016,1,14,59.0
2016,1,14,61
2016,1,14,60.8
2016,1,14,64.4
2016,1,14,64.4
2016,1,14,65
2016,1,14,64.4
2016,1,14,66.2
2016,1,14,64.4
2016,1,14,62
2016,1,14,62.6
2016,1,14,60.8
2016,1,14,58
2016,1,14,54
2016,1,15,51
2016,1,15,51
2016,1,15,51.8
2016,1,15,53
2016,1,15,53.6
2016,1,15,53.6
2016,1,15,53.6
2016,1,15,55
2016,1,15,55.4
2016,1,15,55.4
2016,1,15,59.0
2016,1,15,59
2016,1,15,59.0
2016,1,15,59.0
2016,1,15,58
2016,1,15,57.2
2016,1,15,57.2
2016,1,15,54
2016,1,15,55
2016,1,16,54
2016,1,16,53
2016,1,16,53.6
2016,1,16,54
2016,1,16,53.6
2016,1,16,55.4
2016,1,16,55.4
2016,1,16,55
2016,1,16,55.4
2016,1,16,59.0
2016,1,16,62
2016,1,16,62.6
2016,1,16,62.6
2016,1,16,60.8
2016,1,16,60
2016,1,16,59.0
2016,1,16,57.2
2016,1,16,55
2016,1,16,53
2016,1,17,51
2016,1,17,52
2016,1,17,51.8
2016,1,17,53
2016,1,17,51.8
2016,1,17,55.4
2016,1,17,57.2
2016,1,17,61
2016,1,17,60.8
2016,1,17,60.8
2016,1,17,62.6
2016,1,17,65
2016,1,17,66.2
2016,1,17,64.4
2016,1,17,63
2016,1,17,62.6
2016,1,17,60.8
2016,1,17,54
2016,1,17,50
2016,1,18,49
2016,1,18,45
2016,1,18,44.6
2016,1,18,46
2016,1,18,46.4
2016,1,18,50.0
2016,1,18,57.2
2016,1,18,62
2016,1,18,62.6
2016,1,18,64.4
2016,1,18,65
2016,1,18,66.2
2016,1,18,66.2
2016,1,18,64.4
2016,1,18,63
2016,1,18,62.6
2016,1,18,57.2
2016,1,18,54
2016,1,18,51
